financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,12918471.76043369,10000000.0,12918471.760437414,2918471.760437414,0.0,0.0,8.0,0.0,1755,1755,127,0.07236467236467237,61677858.0001139,281554.9133879981,0.004564926904359717,0.028155491338799812,0,4262,148832,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,18270474.546491273,10000000.0,18270474.546489283,8270474.546489283,0.0,0.0,12.0,0.0,4178,4178,60,0.014360938247965534,146424704.07770738,152824.5141945263,0.001043707174667893,0.01528245141945263,0,4262,148832,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,10635150.787665322,10000000.0,10635150.787664918,635150.7876649182,0.0,0.0,24.0,0.0,541,541,92,0.17005545286506468,19139879.628427364,333694.1947863561,0.01743449808799943,0.033369419478635615,0,4239,148832,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,12562655.072418286,10000000.0,12562655.072416171,2562655.0724161714,0.0,0.0,15.0,0.0,1461,1461,152,0.10403832991101986,51149942.084170565,408753.55985674757,0.00799128099078034,0.04087535598567476,0,4239,148832,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,15644779.512919875,10000000.0,15644779.512910577,5644779.512910577,0.0,0.0,15.0,0.0,2941,2941,82,0.02788167290037402,102401585.1703896,260231.42136736418,0.002541283134771361,0.026023142136736416,0,4239,148832,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,10281696.32491255,10000000.0,10281696.324912688,281696.32491268776,0.0,0.0,24.0,0.0,375,375,87,0.232,13174027.686450861,316626.485298379,0.024034144517854697,0.0316626485298379,0,4234,148832,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,11332233.343712496,10000000.0,11332233.343708618,1332233.3437086176,0.0,0.0,9.0,0.0,894,894,141,0.15771812080536912,31559611.83440882,387054.07194526173,0.01226422156191618,0.03870540719452617,0,4234,148832,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,18448602.270794205,10000000.0,18448602.27079194,8448602.27079194,0.0,0.0,14.0,0.0,4090,4090,92,0.022493887530562348,142601789.55424073,287556.5372753096,0.0020165002008332663,0.02875565372753096,0,4234,148832,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,12180686.184835216,10000000.0,12180686.184832577,2180686.1848325767,0.0,0.0,22.0,0.0,1393,1393,83,0.05958363244795405,48965211.16627768,292851.4979883649,0.005980807414347507,0.02928514979883649,0,4242,148832,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13038521.78898666,10000000.0,13038521.788985956,3038521.7889859565,0.0,0.0,18.0,0.0,1874,1874,148,0.07897545357524013,66003298.3681298,390723.53683979536,0.005919757746962222,0.03907235368397954,0,4242,148832,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15596164.364457563,10000000.0,15596164.36445554,5596164.36445554,0.0,0.0,19.0,0.0,3044,3044,96,0.03153745072273324,106188989.84874701,314497.89203655295,0.0029616807965168143,0.03144978920365529,0,4242,148832,high_default,10000000.0
