financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,14048559.025554711,10000000.0,14048559.025547052,4048559.025547052,0.0,0.0,17.0,0.0,2855,2855,154,0.05394045534150613,99789625.62144436,389908.5344496345,0.003907305313768457,0.03899085344496345,0,4254,482321,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15641078.382781284,10000000.0,15641078.382774698,5641078.382774698,0.0,0.0,22.0,0.0,3016,3016,66,0.021883289124668436,105539213.71424134,172154.59725330176,0.0016311908265626146,0.017215459725330177,0,4254,482321,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11527361.333332898,10000000.0,11527361.333332913,1527361.333332913,0.0,0.0,7.0,0.0,1097,1097,85,0.07748404740200547,38565483.3709822,284120.3997085247,0.00736721998206057,0.028412039970852468,0,4254,482321,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,11650937.679463722,10000000.0,11650937.679456932,1650937.6794569325,0.0,0.0,20.0,0.0,1134,1134,121,0.10670194003527336,39588575.74936932,308399.86501766165,0.007790122760922378,0.030839986501766167,0,4254,482321,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,17223161.81009096,10000000.0,17223161.810087956,7223161.8100879565,0.0,0.0,23.0,0.0,4041,4041,119,0.029448156396931453,141554534.50408918,340604.7118141835,0.0024061730908686942,0.03406047118141835,0,4254,482321,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,11741946.876922445,10000000.0,11741946.876913574,1741946.8769135736,0.0,0.0,20.0,0.0,1030,1030,77,0.07475728155339806,36165026.87217477,263141.33034152444,0.007276127051463201,0.026314133034152445,0,4272,482321,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,11045459.681465106,10000000.0,11045459.681464428,1045459.6814644281,0.0,0.0,20.0,0.0,812,812,125,0.1539408866995074,28351009.994719364,334507.4998018597,0.01179878599965803,0.033450749980185976,0,4272,482321,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,18818854.24411098,10000000.0,18818854.24410768,8818854.244107679,0.0,0.0,23.0,0.0,4517,4517,115,0.025459375691830863,159162890.2720667,330412.7067056119,0.0020759406048785466,0.03304127067056119,0,4272,482321,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,12245680.35042676,10000000.0,12245680.350427017,2245680.3504270166,0.0,0.0,21.0,0.0,1306,1306,71,0.05436447166921899,45490878.922263205,239676.78263848985,0.005268677772703842,0.023967678263848984,0,4243,482321,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,12989456.14508156,10000000.0,12989456.145078551,2989456.145078551,0.0,0.0,20.0,0.0,1746,1746,120,0.06872852233676977,60832030.598462895,313405.67304092884,0.005151984406202742,0.03134056730409288,0,4243,482321,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,15474040.308065526,10000000.0,15474040.308053914,5474040.308053914,0.0,0.0,25.0,0.0,3359,3359,93,0.027686811551056862,117740618.69730695,280672.63078104996,0.002383821606225938,0.028067263078104997,0,4243,482321,high_default,10000000.0
