financier,apr_strategy,wholesaler_policy,final_wallet,initial_capital,final_capital,capital_change,capital_loss,capital_loss_rate,final_apr,final_utilization,loans_issued,closed_loans,defaults,default_count_rate,total_issued_principal,default_amount,default_amount_to_issued_rate,default_amount_to_initial_capital_rate,outstanding_loans,simulation_end_day,seed,default_scenario,capital_per_financier
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,12189369.955783607,10000000.0,12189369.95578519,2189369.9557851907,0.0,0.0,21.0,0.0,1321,1321,104,0.07872823618470856,46208126.241840936,234798.2874018978,0.005081320245989343,0.02347982874018978,0,4257,426404,medium_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,17846109.927777953,10000000.0,17846109.927780226,7846109.927780226,0.0,0.0,19.0,0.0,4534,4534,69,0.015218350242611381,159788024.55071965,162865.89833370736,0.0010192622306436409,0.016286589833370734,0,4257,426404,medium_default,10000000.0
Fin_fl_rl_1,pure_rl,fl_rl,11359918.265479924,10000000.0,11359918.265481472,1359918.265481472,0.0,0.0,27.0,0.0,1271,1271,131,0.10306845003933911,44375711.870226994,454023.9073232627,0.010231360539094384,0.04540239073232627,0,4242,426404,high_default,10000000.0
Fin_fl_rl_2,pure_rl,fl_rl,12374593.116938647,10000000.0,12374593.116934452,2374593.116934452,0.0,0.0,18.0,0.0,1982,1982,257,0.1296670030272452,69363658.96193872,686316.5703459078,0.009894468957044263,0.06863165703459079,0,4242,426404,high_default,10000000.0
Fin_fl_rl_3,pure_rl,fl_rl,14668763.852005085,10000000.0,14668763.851998594,4668763.851998594,0.0,0.0,10.0,0.0,3065,3065,100,0.03262642740619902,107631664.73809162,297083.3593997394,0.0027601854911624302,0.02970833593997394,0,4242,426404,high_default,10000000.0
Fin_fl_rl_prox_1,pure_rl,fl_rl_prox,12823306.838341247,10000000.0,12823306.838346474,2823306.838346474,0.0,0.0,21.0,0.0,2039,2039,136,0.06669936243256498,71291424.16062707,453221.93466129067,0.006357313519787935,0.04532219346612907,0,4258,426404,high_default,10000000.0
Fin_fl_rl_prox_2,pure_rl,fl_rl_prox,11646225.791354816,10000000.0,11646225.791356867,1646225.7913568672,0.0,0.0,23.0,0.0,1495,1495,254,0.16989966555183947,52272959.4741528,679151.1651957072,0.012992399359587136,0.06791511651957072,0,4258,426404,high_default,10000000.0
Fin_fl_rl_prox_3,pure_rl,fl_rl_prox,14553802.266446555,10000000.0,14553802.266452506,4553802.266452506,0.0,0.0,23.0,0.0,2829,2829,101,0.03570166136443973,99163220.30035377,300343.9397320936,0.0030287836440001346,0.03003439397320936,0,4258,426404,high_default,10000000.0
Fin_fl_rl_scaffold_1,pure_rl,fl_rl_scaffold,12833224.07911488,10000000.0,12833224.079117969,2833224.0791179687,0.0,0.0,21.0,0.0,1630,1630,94,0.05766871165644172,57430981.65829148,315707.0796797594,0.0054971562484894395,0.03157070796797594,0,4255,426404,high_default,10000000.0
Fin_fl_rl_scaffold_2,pure_rl,fl_rl_scaffold,13489782.591924442,10000000.0,13489782.591917327,3489782.5919173267,0.0,0.0,20.0,0.0,2282,2282,219,0.09596844872918492,80162322.82563317,595908.0250382035,0.007433766937298035,0.059590802503820345,0,4255,426404,high_default,10000000.0
Fin_fl_rl_scaffold_3,pure_rl,fl_rl_scaffold,14079435.505042972,10000000.0,14079435.505044622,4079435.5050446223,0.0,0.0,25.0,0.0,2654,2654,110,0.04144687264506405,92460682.40226977,330845.2681449477,0.0035782265450468487,0.03308452681449477,0,4255,426404,high_default,10000000.0
